HMEL007178g2.t1	HMEL007178g2	HMEL007178g2
HMEL032654g1.t1	HMEL032654g1	HMEL032654g1
HMEL032725g1.t1	HMEL032725g1	HMEL032725g1
HMEL037170g1.t1	HMEL037170g1	HMEL037170g1
HMEL037170g1.t2	HMEL037170g1	HMEL037170g1
HMEL005606g1.t1	HMEL005606g1	HMEL005606g1
HMEL035317g1.t1	HMEL035317g1	HMEL035317g1
HMEL022073g1.t1	HMEL022073g1	HMEL022073g1
HMEL017749g1.t1	HMEL017749g1	HMEL017749g1
HMEL037075g1.t2	HMEL037075g1	HMEL037075g1
HMEL037075g1.t1	HMEL037075g1	HMEL037075g1
HMEL037073g1.t1	HMEL037073g1	HMEL037073g1
HMEL037073g1.t2	HMEL037073g1	HMEL037073g1
HMEL037073g1.t3	HMEL037073g1	HMEL037073g1
HMEL037073g1.t4	HMEL037073g1	HMEL037073g1
HMEL037072g1.t1	HMEL037072g1	HMEL037072g1
HMEL037071g1.t1	HMEL037071g1	HMEL037071g1
HMEL015776g1.t1	HMEL015776g1	HMEL015776g1
HMEL015773g2.t1	HMEL015773g2	HMEL015773g2
HMEL037068g1.t1	HMEL037068g1	HMEL037068g1
HMEL014678g1.t1	HMEL014678g1	HMEL014678g1
HMEL014677g1.t1	HMEL014677g1	HMEL014677g1
HMEL014675g1.t1	HMEL014675g1	HMEL014675g1
HMEL022558-RA	HMEL022558	HMEL022558
HMEL014666g1.t1	HMEL014666g1	HMEL014666g1
HMEL011553g2.t1	HMEL011553g2	HMEL011553g2
HMEL011553g2.t2	HMEL011553g2	HMEL011553g2
HMEL011553g1.t1	HMEL011553g1	HMEL011553g1
HMEL037061g1.t1	HMEL037061g1	HMEL037061g1
HMEL002638g1.t1	HMEL002638g1	HMEL002638g1
HMEL002641g1.t1	HMEL002641g1	HMEL002641g1
HMEL002642g1.t1	HMEL002642g1	HMEL002642g1
HMEL002643g1.t1	HMEL002643g1	HMEL002643g1
HMEL022527g1.t1	HMEL022527g1	HMEL022527g1
HMEL002646g3.t1	HMEL002646g3	HMEL002646g3
HMEL002646g2.t1	HMEL002646g2	HMEL002646g2
HMEL037078g1.t1	HMEL037078g1	HMEL037078g1
HMEL037081g1.t1	HMEL037081g1	HMEL037081g1
HMEL008007g1.t1	HMEL008007g1	HMEL008007g1
HMEL037087g1.t1	HMEL037087g1	HMEL037087g1
HMEL021638g1.t1	HMEL021638g1	HMEL021638g1
HMEL021638g2.t1	HMEL021638g2	HMEL021638g2
HMEL037089g1.t1	HMEL037089g1	HMEL037089g1
HMEL004766g1.t1	HMEL004766g1	HMEL004766g1
HMEL004763g1.t1	HMEL004763g1	HMEL004763g1
HMEL037092g1.t1	HMEL037092g1	HMEL037092g1
HMEL037092g1.t2	HMEL037092g1	HMEL037092g1
HMEL037093g1.t1	HMEL037093g1	HMEL037093g1
HMEL004758g1.t1	HMEL004758g1	HMEL004758g1
HMEL004758g1.t2	HMEL004758g1	HMEL004758g1
HMEL004756g1.t1	HMEL004756g1	HMEL004756g1
HMEL037101g1.t1	HMEL037101g1	HMEL037101g1
HMEL037455g1.t1	HMEL037455g1	HMEL037455g1
HMEL016162g1.t1	HMEL016162g1	HMEL016162g1
HMEL015483g1.t1	HMEL015483g1	HMEL015483g1
HMEL015482g1.t1	HMEL015482g1	HMEL015482g1
HMEL015482g1.t2	HMEL015482g1	HMEL015482g1
HMEL015482g1.t3	HMEL015482g1	HMEL015482g1
HMEL037109g1.t1	HMEL037109g1	HMEL037109g1
HMEL037110g1.t1	HMEL037110g1	HMEL037110g1
HMEL015761g1.t1	HMEL015761g1	HMEL015761g1
HMEL037117g1.t1	HMEL037117g1	HMEL037117g1
HMEL037119g1.t2	HMEL037119g1	HMEL037119g1
HMEL037119g1.t1	HMEL037119g1	HMEL037119g1
HMEL037120g1.t1	HMEL037120g1	HMEL037120g1
HMEL037122g1.t1	HMEL037122g1	HMEL037122g1
HMEL037123g1.t2	HMEL037123g1	HMEL037123g1
HMEL037123g1.t1	HMEL037123g1	HMEL037123g1
HMEL037125g1.t1	HMEL037125g1	HMEL037125g1
HMEL015565g1.t1	HMEL015565g1	HMEL015565g1
HMEL037133g1.t1	HMEL037133g1	HMEL037133g1
HMEL009800g1.t1	HMEL009800g1	HMEL009800g1
HMEL037136g1.t1	HMEL037136g1	HMEL037136g1
HMEL004535g1.t1	HMEL004535g1	HMEL004535g1
HMEL009152-RA	HMEL009152-RA	HMEL009152-RA
HMEL037141g1.t1	HMEL037141g1	HMEL037141g1
HMEL037142g1.t1	HMEL037142g1	HMEL037142g1
HMEL037144g1.t1	HMEL037144g1	HMEL037144g1
HMEL033215g1.t1	HMEL033215g1	HMEL033215g1
HMEL037145g1.t1	HMEL037145g1	HMEL037145g1
HMEL037145g1.t2	HMEL037145g1	HMEL037145g1
HMEL037148g1.t1	HMEL037148g1	HMEL037148g1
HMEL037149g1.t1	HMEL037149g1	HMEL037149g1
HMEL037150g1.t2	HMEL037150g1	HMEL037150g1
HMEL037150g1.t1	HMEL037150g1	HMEL037150g1
HMEL017756g2.t1	HMEL017756g2	HMEL017756g2
HMEL008900g1.t1	HMEL008900g1	HMEL008900g1
HMEL037004g1.t1	HMEL037004g1	HMEL037004g1
HMEL003892g1.t1	HMEL003892g1	HMEL003892g1
HMEL003893g1.t1	HMEL003893g1	HMEL003893g1
HMEL003893g1.t2	HMEL003893g1	HMEL003893g1
HMEL003894g1.t1	HMEL003894g1	HMEL003894g1
HMEL003898g1.t1	HMEL003898g1	HMEL003898g1
HMEL003901g1.t1	HMEL003901g1	HMEL003901g1
HMEL016072g1.t1	HMEL016072g1	HMEL016072g1
HMEL017101g1.t1	HMEL017101g1	HMEL017101g1
HMEL017103g1.t1	HMEL017103g1	HMEL017103g1
HMEL017104g1.t1	HMEL017104g1	HMEL017104g1
HMEL037009g1.t1	HMEL037009g1	HMEL037009g1
HMEL017106g1.t1	HMEL017106g1	HMEL017106g1
HMEL017106g2.t1	HMEL017106g2	HMEL017106g2
HMEL037010g1.t1	HMEL037010g1	HMEL037010g1
HMEL037011g1.t1	HMEL037011g1	HMEL037011g1
HMEL037012g1.t1	HMEL037012g1	HMEL037012g1
HMEL014784g1.t1	HMEL014784g1	HMEL014784g1
HMEL002930g1.t1	HMEL002930g1	HMEL002930g1
HMEL037015g1.t1	HMEL037015g1	HMEL037015g1
HMEL037015g1.t2	HMEL037015g1	HMEL037015g1
HMEL016794g1.t1	HMEL016794g1	HMEL016794g1
HMEL016793g1.t1	HMEL016793g1	HMEL016793g1
HMEL016793g2.t1	HMEL016793g2	HMEL016793g2
HMEL016791g1.t1	HMEL016791g1	HMEL016791g1
HMEL037019g1.t1	HMEL037019g1	HMEL037019g1
HMEL016787g1.t1	HMEL016787g1	HMEL016787g1
HMEL016787g1.t2	HMEL016787g1	HMEL016787g1
HMEL016784g1.t1	HMEL016784g1	HMEL016784g1
HMEL016782g2.t1	HMEL016782g2	HMEL016782g2
HMEL016779g1.t1	HMEL016779g1	HMEL016779g1
HMEL016777g1.t1	HMEL016777g1	HMEL016777g1
HMEL037025g1.t1	HMEL037025g1	HMEL037025g1
HMEL016775g1.t1	HMEL016775g1	HMEL016775g1
HMEL016773g1.t1	HMEL016773g1	HMEL016773g1
HMEL016766g1.t1	HMEL016766g1	HMEL016766g1
HMEL016766g2.t1	HMEL016766g2	HMEL016766g2
HMEL037031g1.t1	HMEL037031g1	HMEL037031g1
HMEL037032g1.t1	HMEL037032g1	HMEL037032g1
HMEL016760g2.t1	HMEL016760g2	HMEL016760g2
HMEL016759g1.t1	HMEL016759g1	HMEL016759g1
HMEL037033g1.t1	HMEL037033g1	HMEL037033g1
HMEL004099g1.t1	HMEL004099g1	HMEL004099g1
HMEL004097g1.t1	HMEL004097g1	HMEL004097g1
HMEL004094g1.t1	HMEL004094g1	HMEL004094g1
HMEL010600g1.t1	HMEL010600g1	HMEL010600g1
HMEL005363g1.t2	HMEL005363g1	HMEL005363g1
HMEL005363g1.t1	HMEL005363g1	HMEL005363g1
HMEL005362g1.t1	HMEL005362g1	HMEL005362g1
HMEL005361g1.t2	HMEL005361g1	HMEL005361g1
HMEL005361g1.t1	HMEL005361g1	HMEL005361g1
HMEL005358g1.t1	HMEL005358g1	HMEL005358g1
HMEL005358g4.t1	HMEL005358g4	HMEL005358g4
HMEL005357g1.t1	HMEL005357g1	HMEL005357g1
HMEL005355g1.t1	HMEL005355g1	HMEL005355g1
HMEL037043g1.t1	HMEL037043g1	HMEL037043g1
HMEL005352g1.t1	HMEL005352g1	HMEL005352g1
HMEL005351g1.t2	HMEL005351g1	HMEL005351g1
HMEL005351g1.t1	HMEL005351g1	HMEL005351g1
HMEL005351g1.t3	HMEL005351g1	HMEL005351g1
HMEL005347g1.t1	HMEL005347g1	HMEL005347g1
HMEL005347g2.t1	HMEL005347g2	HMEL005347g2
HMEL030413g1.t1	HMEL030413g1	HMEL030413g1
HMEL002774g1.t1	HMEL002774g1	HMEL002774g1
HMEL002774g2.t1	HMEL002774g2	HMEL002774g2
HMEL002772g1.t1	HMEL002772g1	HMEL002772g1
HMEL003205g1.t1	HMEL003205g1	HMEL003205g1
HMEL003206g1.t1	HMEL003206g1	HMEL003206g1
HMEL003208-RA	HMEL003208-RA	HMEL003208-RA
HMEL003210g1.t1	HMEL003210g1	HMEL003210g1
HMEL003211g1.t1	HMEL003211g1	HMEL003211g1
HMEL003212g1.t1	HMEL003212g1	HMEL003212g1
HMEL003212g1.t2	HMEL003212g1	HMEL003212g1
HMEL003212g2.t1	HMEL003212g2	HMEL003212g2
HMEL003212g2.t2	HMEL003212g2	HMEL003212g2
HMEL003213g1.t1	HMEL003213g1	HMEL003213g1
HMEL003213g1.t2	HMEL003213g1	HMEL003213g1
HMEL037052g1.t1	HMEL037052g1	HMEL037052g1
HMEL012878g4.t1	HMEL012878g4	HMEL012878g4
HMEL002658g1.t1	HMEL002658g1	HMEL002658g1
HMEL002658g1.t2	HMEL002658g1	HMEL002658g1
HMEL002658g2.t1	HMEL002658g2	HMEL002658g2
HMEL002657g1.t1	HMEL002657g1	HMEL002657g1
HMEL002657g1.t2	HMEL002657g1	HMEL002657g1
HMEL002657g1.t4	HMEL002657g1	HMEL002657g1
HMEL002657g1.t3	HMEL002657g1	HMEL002657g1
HMEL002656g1.t1	HMEL002656g1	HMEL002656g1
HMEL008902g1.t1	HMEL008902g1	HMEL008902g1
HMEL008902g1.t2	HMEL008902g1	HMEL008902g1
HMEL002650g1.t1	HMEL002650g1	HMEL002650g1
HMEL008976g1.t1	HMEL008976g1	HMEL008976g1
HMEL008976g1.t2	HMEL008976g1	HMEL008976g1
HMEL008973g1.t1	HMEL008973g1	HMEL008973g1
HMEL008973g1.t2	HMEL008973g1	HMEL008973g1
HMEL008972g1.t1	HMEL008972g1	HMEL008972g1
HMEL036965g1.t1	HMEL036965g1	HMEL036965g1
HMEL010437g1.t1	HMEL010437g1	HMEL010437g1
HMEL036966g1.t1	HMEL036966g1	HMEL036966g1
HMEL036968g1.t1	HMEL036968g1	HMEL036968g1
HMEL016512g1.t1	HMEL016512g1	HMEL016512g1
HMEL016515g1.t1	HMEL016515g1	HMEL016515g1
HMEL036973g1.t1	HMEL036973g1	HMEL036973g1
HMEL002537g1.t1	HMEL002537g1	HMEL002537g1
HMEL002539g1.t1	HMEL002539g1	HMEL002539g1
HMEL002541g1.t1	HMEL002541g1	HMEL002541g1
HMEL036978g1.t1	HMEL036978g1	HMEL036978g1
HMEL036979g1.t1	HMEL036979g1	HMEL036979g1
HMEL002543g1.t1	HMEL002543g1	HMEL002543g1
HMEL002544g1.t1	HMEL002544g1	HMEL002544g1
HMEL002549g1.t1	HMEL002549g1	HMEL002549g1
HMEL014829g1.t1	HMEL014829g1	HMEL014829g1
HMEL036990g1.t1	HMEL036990g1	HMEL036990g1
HMEL004152g1.t1	HMEL004152g1	HMEL004152g1
HMEL006755g1.t1	HMEL006755g1	HMEL006755g1
HMEL008990g1.t1	HMEL008990g1	HMEL008990g1
HMEL008985g1.t1	HMEL008985g1	HMEL008985g1
HMEL008985g1.t2	HMEL008985g1	HMEL008985g1
HMEL008985g1.t3	HMEL008985g1	HMEL008985g1
HMEL008984g1.t1	HMEL008984g1	HMEL008984g1
HMEL008984g2.t1	HMEL008984g2	HMEL008984g2
HMEL004347g1.t1	HMEL004347g1	HMEL004347g1
HMEL004347g1.t2	HMEL004347g1	HMEL004347g1
HMEL004348g1.t1	HMEL004348g1	HMEL004348g1
HMEL036967g1.t1	HMEL036967g1	HMEL036967g1
HMEL036967g1.t2	HMEL036967g1	HMEL036967g1
HMEL003926g1.t1	HMEL003926g1	HMEL003926g1
HMEL009002g1.t1	HMEL009002g1	HMEL009002g1
HMEL009001g1.t1	HMEL009001g1	HMEL009001g1
HMEL004343g1.t1	HMEL004343g1	HMEL004343g1
HMEL004342g1.t1	HMEL004342g1	HMEL004342g1
HMEL004340g1.t1	HMEL004340g1	HMEL004340g1
HMEL036947g1.t1	HMEL036947g1	HMEL036947g1
HMEL036946g1.t1	HMEL036946g1	HMEL036946g1
HMEL036942g1.t1	HMEL036942g1	HMEL036942g1
HMEL036941g1.t1	HMEL036941g1	HMEL036941g1
HMEL012155g1.t1	HMEL012155g1	HMEL012155g1
HMEL012153g1.t1	HMEL012153g1	HMEL012153g1
HMEL012148g1.t1	HMEL012148g1	HMEL012148g1
HMEL012144g1.t1	HMEL012144g1	HMEL012144g1
HMEL036933g1.t1	HMEL036933g1	HMEL036933g1
HMEL010556g1.t1	HMEL010556g1	HMEL010556g1
HMEL010556g1.t2	HMEL010556g1	HMEL010556g1
HMEL007334g2.t1	HMEL007334g2	HMEL007334g2
HMEL017283g3.t1	HMEL017283g3	HMEL017283g3
HMEL004616g3.t1	HMEL004616g3	HMEL004616g3
HMEL008663g1.t1	HMEL008663g1	HMEL008663g1
HMEL008660g1.t1	HMEL008660g1	HMEL008660g1
HMEL031263g1.t1	HMEL031263g1	HMEL031263g1
HMEL031263g1.t2	HMEL031263g1	HMEL031263g1
HMEL031263g1.t3	HMEL031263g1	HMEL031263g1
HMEL008652g1.t1	HMEL008652g1	HMEL008652g1
HMEL031261g1.t1	HMEL031261g1	HMEL031261g1
HMEL004323g1.t1	HMEL004323g1	HMEL004323g1
HMEL031257g1.t1	HMEL031257g1	HMEL031257g1
HMEL010010g1.t1	HMEL010010g1	HMEL010010g1
HMEL010017g1.t1	HMEL010017g1	HMEL010017g1
HMEL010021g1.t1	HMEL010021g1	HMEL010021g1
HMEL010021g1.t2	HMEL010021g1	HMEL010021g1
HMEL010024g1.t1	HMEL010024g1	HMEL010024g1
HMEL010024g1.t2	HMEL010024g1	HMEL010024g1
HMEL008281g1.t1	HMEL008281g1	HMEL008281g1
HMEL015396g1.t1	HMEL015396g1	HMEL015396g1
HMEL031253g1.t1	HMEL031253g1	HMEL031253g1
HMEL015401g1.t1	HMEL015401g1	HMEL015401g1
HMEL015408g1.t1	HMEL015408g1	HMEL015408g1
HMEL015410g1.t1	HMEL015410g1	HMEL015410g1
HMEL015410g1.t2	HMEL015410g1	HMEL015410g1
HMEL015411g1.t1	HMEL015411g1	HMEL015411g1
HMEL015412g1.t1	HMEL015412g1	HMEL015412g1
HMEL015413g1.t1	HMEL015413g1	HMEL015413g1
HMEL015414g1.t1	HMEL015414g1	HMEL015414g1
HMEL031248g1.t1	HMEL031248g1	HMEL031248g1
HMEL031247g1.t1	HMEL031247g1	HMEL031247g1
HMEL015426g1.t1	HMEL015426g1	HMEL015426g1
HMEL015428g1.t4	HMEL015428g1	HMEL015428g1
HMEL015428g1.t1	HMEL015428g1	HMEL015428g1
HMEL015428g1.t2	HMEL015428g1	HMEL015428g1
HMEL015428g1.t3	HMEL015428g1	HMEL015428g1
HMEL015431g1.t1	HMEL015431g1	HMEL015431g1
HMEL015432g2.t1	HMEL015432g2	HMEL015432g2
HMEL031243g1.t1	HMEL031243g1	HMEL031243g1
HMEL004184g1.t1	HMEL004184g1	HMEL004184g1
HMEL004185g1.t1	HMEL004185g1	HMEL004185g1
HMEL004189g1.t2	HMEL004189g1	HMEL004189g1
HMEL031241g1.t1	HMEL031241g1	HMEL031241g1
HMEL031241g1.t2	HMEL031241g1	HMEL031241g1
HMEL011834g1.t1	HMEL011834g1	HMEL011834g1
HMEL006399g1.t1	HMEL006399g1	HMEL006399g1
HMEL004916g1.t1	HMEL004916g1	HMEL004916g1
HMEL031234g1.t2	HMEL031234g1	HMEL031234g1
HMEL031234g1.t1	HMEL031234g1	HMEL031234g1
HMEL031234g1.t3	HMEL031234g1	HMEL031234g1
HMEL005557g1.t1	HMEL005557g1	HMEL005557g1
HMEL005560g1.t1	HMEL005560g1	HMEL005560g1
HMEL015097g1.t1	HMEL015097g1	HMEL015097g1
HMEL015096g1.t1	HMEL015096g1	HMEL015096g1
HMEL015094g1.t1	HMEL015094g1	HMEL015094g1
HMEL015092g1.t1	HMEL015092g1	HMEL015092g1
HMEL015089g1.t1	HMEL015089g1	HMEL015089g1
HMEL010318g1.t1	HMEL010318g1	HMEL010318g1
HMEL031216g1.t1	HMEL031216g1	HMEL031216g1
HMEL010319g1.t1	HMEL010319g1	HMEL010319g1
HMEL010321g2.t1	HMEL010321g2	HMEL010321g2
HMEL010321g1.t1	HMEL010321g1	HMEL010321g1
HMEL031214g1.t1	HMEL031214g1	HMEL031214g1
HMEL010323g2.t1	HMEL010323g2	HMEL010323g2
HMEL010326g1.t1	HMEL010326g1	HMEL010326g1
HMEL010328g1.t1	HMEL010328g1	HMEL010328g1
HMEL010335g1.t1	HMEL010335g1	HMEL010335g1
HMEL010344g1.t2	HMEL010344g1	HMEL010344g1
HMEL010344g1.t1	HMEL010344g1	HMEL010344g1
HMEL010347g1.t1	HMEL010347g1	HMEL010347g1
HMEL031206g1.t1	HMEL031206g1	HMEL031206g1
HMEL031205g1.t1	HMEL031205g1	HMEL031205g1
HMEL031204g1.t2	HMEL031204g1	HMEL031204g1
HMEL031204g1.t4	HMEL031204g1	HMEL031204g1
HMEL031204g1.t5	HMEL031204g1	HMEL031204g1
HMEL031204g1.t6	HMEL031204g1	HMEL031204g1
HMEL031204g1.t7	HMEL031204g1	HMEL031204g1
HMEL031204g1.t8	HMEL031204g1	HMEL031204g1
HMEL031204g1.t9	HMEL031204g1	HMEL031204g1
HMEL031204g1.t1	HMEL031204g1	HMEL031204g1
HMEL031204g1.t3	HMEL031204g1	HMEL031204g1
HMEL031202g1.t1	HMEL031202g1	HMEL031202g1
HMEL031201g1.t1	HMEL031201g1	HMEL031201g1
HMEL031200g1.t1	HMEL031200g1	HMEL031200g1
HMEL010360g1.t1	HMEL010360g1	HMEL010360g1
HMEL010361g1.t1	HMEL010361g1	HMEL010361g1
HMEL010362g1.t1	HMEL010362g1	HMEL010362g1
HMEL013584g2.t1	HMEL013584g2	HMEL013584g2
HMEL013584g1.t1	HMEL013584g1	HMEL013584g1
HMEL013583g1.t1	HMEL013583g1	HMEL013583g1
HMEL013580g1.t1	HMEL013580g1	HMEL013580g1
HMEL006523g1.t1	HMEL006523g1	HMEL006523g1
HMEL006522g1.t1	HMEL006522g1	HMEL006522g1
HMEL006520g2.t1	HMEL006520g2	HMEL006520g2
HMEL006520g1.t1	HMEL006520g1	HMEL006520g1
HMEL031193g1.t1	HMEL031193g1	HMEL031193g1
HMEL031192g1.t1	HMEL031192g1	HMEL031192g1
HMEL007185g1.t1	HMEL007185g1	HMEL007185g1
HMEL007186g1.t1	HMEL007186g1	HMEL007186g1
HMEL031189g1.t1	HMEL031189g1	HMEL031189g1
HMEL031187g1.t1	HMEL031187g1	HMEL031187g1
HMEL009772g1.t1	HMEL009772g1	HMEL009772g1
HMEL009770g1.t1	HMEL009770g1	HMEL009770g1
HMEL009770g2.t1	HMEL009770g2	HMEL009770g2
HMEL031186g1.t1	HMEL031186g1	HMEL031186g1
HMEL009779g1.t1	HMEL009779g1	HMEL009779g1
HMEL031183g1.t1	HMEL031183g1	HMEL031183g1
HMEL009782g1.t1	HMEL009782g1	HMEL009782g1
HMEL009784g1.t1	HMEL009784g1	HMEL009784g1
HMEL009790g1.t1	HMEL009790g1	HMEL009790g1
HMEL009790g1.t2	HMEL009790g1	HMEL009790g1
HMEL009791g1.t1	HMEL009791g1	HMEL009791g1
HMEL009791g1.t2	HMEL009791g1	HMEL009791g1
HMEL009792g1.t2	HMEL009792g1	HMEL009792g1
HMEL009792g1.t3	HMEL009792g1	HMEL009792g1
HMEL009792g1.t1	HMEL009792g1	HMEL009792g1
HMEL031180g1.t1	HMEL031180g1	HMEL031180g1
HMEL031179g1.t1	HMEL031179g1	HMEL031179g1
HMEL031178g1.t1	HMEL031178g1	HMEL031178g1
HMEL006544g1.t1	HMEL006544g1	HMEL006544g1
HMEL006546g1.t1	HMEL006546g1	HMEL006546g1
HMEL006548g1.t1	HMEL006548g1	HMEL006548g1
HMEL006550g1.t1	HMEL006550g1	HMEL006550g1
HMEL006554g1.t1	HMEL006554g1	HMEL006554g1
HMEL006555g1.t1	HMEL006555g1	HMEL006555g1
HMEL006556g1.t1	HMEL006556g1	HMEL006556g1
HMEL006557g1.t1	HMEL006557g1	HMEL006557g1
HMEL006561g1.t1	HMEL006561g1	HMEL006561g1
HMEL005717g3.t1	HMEL005717g3	HMEL005717g3
HMEL005717g1.t1	HMEL005717g1	HMEL005717g1
HMEL031163g1.t1	HMEL031163g1	HMEL031163g1
HMEL013076g1.t1	HMEL013076g1	HMEL013076g1
HMEL013077g2.t1	HMEL013077g2	HMEL013077g2
HMEL013077g1.t1	HMEL013077g1	HMEL013077g1
HMEL013079g1.t1	HMEL013079g1	HMEL013079g1
HMEL007817g1.t1	HMEL007817g1	HMEL007817g1
HMEL007823g1.t1	HMEL007823g1	HMEL007823g1
HMEL007824g1.t1	HMEL007824g1	HMEL007824g1
HMEL005970g1.t1	HMEL005970g1	HMEL005970g1
HMEL032266g1.t1	HMEL032266g1	HMEL032266g1
HMEL031144g1.t1	HMEL031144g1	HMEL031144g1
HMEL011863g1.t1	HMEL011863g1	HMEL011863g1
HMEL011864g1.t1	HMEL011864g1	HMEL011864g1
HMEL005212g1.t1	HMEL005212g1	HMEL005212g1
HMEL014689g1.t1	HMEL014689g1	HMEL014689g1
HMEL014689g1.t2	HMEL014689g1	HMEL014689g1
HMEL014689g1.t3	HMEL014689g1	HMEL014689g1
HMEL014689g2.t1	HMEL014689g2	HMEL014689g2
HMEL015696g3.t1	HMEL015696g3	HMEL015696g3
HMEL015696g1.t1	HMEL015696g1	HMEL015696g1
HMEL031139g1.t1	HMEL031139g1	HMEL031139g1
HMEL015693g1.t1	HMEL015693g1	HMEL015693g1
HMEL015690g1.t1	HMEL015690g1	HMEL015690g1
HMEL015689g1.t1	HMEL015689g1	HMEL015689g1
HMEL015688g1.t1	HMEL015688g1	HMEL015688g1
HMEL015686g1.t1	HMEL015686g1	HMEL015686g1
HMEL015685g1.t1	HMEL015685g1	HMEL015685g1
HMEL031138g1.t1	HMEL031138g1	HMEL031138g1
HMEL015683g1.t1	HMEL015683g1	HMEL015683g1
HMEL031137g1.t1	HMEL031137g1	HMEL031137g1
HMEL015681g1.t1	HMEL015681g1	HMEL015681g1
HMEL015680g1.t1	HMEL015680g1	HMEL015680g1
HMEL031136g1.t1	HMEL031136g1	HMEL031136g1
HMEL031136g1.t2	HMEL031136g1	HMEL031136g1
HMEL031136g1.t3	HMEL031136g1	HMEL031136g1
HMEL002149g1.t1	HMEL002149g1	HMEL002149g1
HMEL003987g1.t2	HMEL003987g1	HMEL003987g1
HMEL003987g1.t1	HMEL003987g1	HMEL003987g1
HMEL006266g1.t1	HMEL006266g1	HMEL006266g1
HMEL006266g1.t2	HMEL006266g1	HMEL006266g1
HMEL006265g1.t1	HMEL006265g1	HMEL006265g1
HMEL006263g1.t1	HMEL006263g1	HMEL006263g1
HMEL006261g2.t1	HMEL006261g2	HMEL006261g2
HMEL006261g2.t2	HMEL006261g2	HMEL006261g2
HMEL006261g2.t3	HMEL006261g2	HMEL006261g2
HMEL006258g1.t1	HMEL006258g1	HMEL006258g1
HMEL006257g1.t1	HMEL006257g1	HMEL006257g1
HMEL006255g1.t1	HMEL006255g1	HMEL006255g1
HMEL006254g2.t1	HMEL006254g2	HMEL006254g2
HMEL031125g1.t1	HMEL031125g1	HMEL031125g1
HMEL031124g1.t1	HMEL031124g1	HMEL031124g1
HMEL031121g1.t1	HMEL031121g1	HMEL031121g1
HMEL006248g1.t1	HMEL006248g1	HMEL006248g1
HMEL006246g1.t1	HMEL006246g1	HMEL006246g1
HMEL006244g1.t1	HMEL006244g1	HMEL006244g1
HMEL031116g1.t1	HMEL031116g1	HMEL031116g1
HMEL031115g1.t1	HMEL031115g1	HMEL031115g1
HMEL031114g1.t1	HMEL031114g1	HMEL031114g1
HMEL006235g2.t1	HMEL006235g2	HMEL006235g2
HMEL006232g1.t1	HMEL006232g1	HMEL006232g1
HMEL006229g2.t1	HMEL006229g2	HMEL006229g2
HMEL006228g2.t1	HMEL006228g2	HMEL006228g2
HMEL006228g2.t2	HMEL006228g2	HMEL006228g2
HMEL006228g1.t1	HMEL006228g1	HMEL006228g1
HMEL003345g1.t1	HMEL003345g1	HMEL003345g1
HMEL003344-RA	HMEL003344-RA	HMEL003344-RA
HMEL031107g1.t1	HMEL031107g1	HMEL031107g1
HMEL011761g1.t1	HMEL011761g1	HMEL011761g1
HMEL011758g1.t1	HMEL011758g1	HMEL011758g1
HMEL011755g2.t1	HMEL011755g2	HMEL011755g2
HMEL011753g1.t1	HMEL011753g1	HMEL011753g1
HMEL011746g1.t1	HMEL011746g1	HMEL011746g1
HMEL011744g1.t1	HMEL011744g1	HMEL011744g1
HMEL011731g1.t1	HMEL011731g1	HMEL011731g1
HMEL031091g1.t1	HMEL031091g1	HMEL031091g1
HMEL011725g1.t1	HMEL011725g1	HMEL011725g1
HMEL004307g1.t1	HMEL004307g1	HMEL004307g1
HMEL030767g1.t1	HMEL030767g1	HMEL030767g1
HMEL015133g1.t1	HMEL015133g1	HMEL015133g1
HMEL031082g1.t1	HMEL031082g1	HMEL031082g1
HMEL015134g1.t1	HMEL015134g1	HMEL015134g1
HMEL015137g4.t1	HMEL015137g4	HMEL015137g4
HMEL015137g1.t1	HMEL015137g1	HMEL015137g1
HMEL015140g1.t1	HMEL015140g1	HMEL015140g1
HMEL015141g1.t1	HMEL015141g1	HMEL015141g1
HMEL031078g1.t1	HMEL031078g1	HMEL031078g1
HMEL015146g1.t1	HMEL015146g1	HMEL015146g1
HMEL015146g1.t2	HMEL015146g1	HMEL015146g1
HMEL005818g1.t1	HMEL005818g1	HMEL005818g1
HMEL015153g1.t1	HMEL015153g1	HMEL015153g1
HMEL015157g1.t1	HMEL015157g1	HMEL015157g1
HMEL015159g2.t1	HMEL015159g2	HMEL015159g2
HMEL015159g2.t2	HMEL015159g2	HMEL015159g2
HMEL015159g1.t1	HMEL015159g1	HMEL015159g1
HMEL031073g1.t1	HMEL031073g1	HMEL031073g1
HMEL015162g1.t1	HMEL015162g1	HMEL015162g1
HMEL015164g1.t1	HMEL015164g1	HMEL015164g1
HMEL031068g1.t1	HMEL031068g1	HMEL031068g1
HMEL031067g1.t1	HMEL031067g1	HMEL031067g1
HMEL015168g1.t1	HMEL015168g1	HMEL015168g1
HMEL015171g1.t1	HMEL015171g1	HMEL015171g1
HMEL015172g1.t1	HMEL015172g1	HMEL015172g1
HMEL015174g1.t1	HMEL015174g1	HMEL015174g1
HMEL015174g1.t2	HMEL015174g1	HMEL015174g1
HMEL015174g1.t3	HMEL015174g1	HMEL015174g1
HMEL015174g1.t4	HMEL015174g1	HMEL015174g1
HMEL015174g1.t5	HMEL015174g1	HMEL015174g1
